product_id,product_name,product_category,product_subcategory,brand,avg_rating,return_rate_category
P00001,Sony Shirts,Apparel,Shirts,Sony,3.8,0.3
P00002,Samsung Laptops,Electronics,Laptops,Samsung,4.8,0.24
P00003,Philips Shirts,Apparel,Shirts,Philips,4.1,0.17
P00004,Nike Skincare,Beauty,Skincare,Nike,3.4,0.13
P00005,Apple Shoes,Apparel,Shoes,Apple,4.5,0.16
P00006,L'Oreal Fitness,Sports,Fitness,L'Oreal,4.8,0.09
P00007,Apple Cameras,Electronics,Cameras,Apple,4.0,0.21
P00008,Nike Haircare,Beauty,Haircare,Nike,4.0,0.27
P00009,LG Cameras,Electronics,Cameras,LG,5.0,0.08
P00010,Apple Kitchen,Home,Kitchen,Apple,3.3,0.08
P00011,Adidas Furniture,Home,Furniture,Adidas,4.4,0.14
P00012,LG Skincare,Beauty,Skincare,LG,4.5,0.15
P00013,Nike Decor,Home,Decor,Nike,4.3,0.24
P00014,Levis Skincare,Beauty,Skincare,Levis,4.1,0.18
P00015,Philips Jeans,Apparel,Jeans,Philips,3.2,0.15
P00016,Adidas Kitchen,Home,Kitchen,Adidas,4.1,0.17
P00017,Sony Shoes,Apparel,Shoes,Sony,4.8,0.28
P00018,Adidas Shoes,Apparel,Shoes,Adidas,4.6,0.14
P00019,Puma Haircare,Beauty,Haircare,Puma,4.4,0.15
P00020,LG Kitchen,Home,Kitchen,LG,3.5,0.14
P00021,Sony Kitchen,Home,Kitchen,Sony,3.1,0.13
P00022,L'Oreal Shoes,Apparel,Shoes,L'Oreal,3.9,0.29
P00023,Puma Laptops,Electronics,Laptops,Puma,3.6,0.28
P00024,L'Oreal Haircare,Beauty,Haircare,L'Oreal,3.5,0.1
P00025,Nike Headphones,Electronics,Headphones,Nike,4.0,0.22
P00026,LG Smartphones,Electronics,Smartphones,LG,3.1,0.11
P00027,Adidas Haircare,Beauty,Haircare,Adidas,3.9,0.13
P00028,Apple Headphones,Electronics,Headphones,Apple,4.4,0.18
P00029,Puma Fragrance,Beauty,Fragrance,Puma,3.3,0.27
P00030,Samsung Headphones,Electronics,Headphones,Samsung,3.6,0.23
P00031,Philips Headphones,Electronics,Headphones,Philips,4.6,0.29
P00032,LG Fragrance,Beauty,Fragrance,LG,4.0,0.2
P00033,L'Oreal Laptops,Electronics,Laptops,L'Oreal,3.7,0.22
P00034,Nike Skincare,Beauty,Skincare,Nike,3.9,0.16
P00035,Samsung Shoes,Apparel,Shoes,Samsung,4.7,0.06
P00036,Levis Skincare,Beauty,Skincare,Levis,4.8,0.26
P00037,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,4.0,0.17
P00038,Adidas Furniture,Home,Furniture,Adidas,3.7,0.3
P00039,LG TeamSports,Sports,TeamSports,LG,3.2,0.2
P00040,Levis Jeans,Apparel,Jeans,Levis,4.4,0.28
P00041,Nike Cameras,Electronics,Cameras,Nike,4.6,0.21
P00042,L'Oreal Kitchen,Home,Kitchen,L'Oreal,3.2,0.14
P00043,L'Oreal Jeans,Apparel,Jeans,L'Oreal,3.3,0.27
P00044,Samsung Outdoor,Sports,Outdoor,Samsung,4.5,0.24
P00045,L'Oreal Kitchen,Home,Kitchen,L'Oreal,4.3,0.18
P00046,Philips Fitness,Sports,Fitness,Philips,3.3,0.13
P00047,Nike Appliances,Home,Appliances,Nike,3.3,0.23
P00048,Sony Jeans,Apparel,Jeans,Sony,3.3,0.23
P00049,Apple Smartphones,Electronics,Smartphones,Apple,4.4,0.16
P00050,Adidas Fitness,Sports,Fitness,Adidas,3.3,0.13
P00051,L'Oreal Skincare,Beauty,Skincare,L'Oreal,3.6,0.23
P00052,Puma Laptops,Electronics,Laptops,Puma,3.2,0.26
P00053,Sony Outdoor,Sports,Outdoor,Sony,4.5,0.1
P00054,Apple Accessories,Sports,Accessories,Apple,4.4,0.22
P00055,Sony Outdoor,Sports,Outdoor,Sony,4.5,0.1
P00056,Puma Haircare,Beauty,Haircare,Puma,3.3,0.11
P00057,Adidas Accessories,Sports,Accessories,Adidas,3.7,0.25
P00058,Adidas Laptops,Electronics,Laptops,Adidas,4.5,0.28
P00059,Philips Furniture,Home,Furniture,Philips,3.1,0.05
P00060,Philips Outdoor,Sports,Outdoor,Philips,4.4,0.12
P00061,Adidas Smartphones,Electronics,Smartphones,Adidas,3.7,0.19
P00062,Adidas Shoes,Apparel,Shoes,Adidas,3.2,0.21
P00063,Adidas Jeans,Apparel,Jeans,Adidas,3.7,0.21
P00064,Sony Outdoor,Sports,Outdoor,Sony,4.7,0.09
P00065,L'Oreal Makeup,Beauty,Makeup,L'Oreal,4.9,0.18
P00066,Apple Cameras,Electronics,Cameras,Apple,4.8,0.1
P00067,Apple Fragrance,Beauty,Fragrance,Apple,4.2,0.15
P00068,Levis Shirts,Apparel,Shirts,Levis,4.5,0.2
P00069,Levis Appliances,Home,Appliances,Levis,4.0,0.28
P00070,Adidas Skincare,Beauty,Skincare,Adidas,3.8,0.1
P00071,LG Dresses,Apparel,Dresses,LG,4.2,0.21
P00072,Apple Shoes,Apparel,Shoes,Apple,3.9,0.17
P00073,Samsung Cameras,Electronics,Cameras,Samsung,4.9,0.23
P00074,Sony Makeup,Beauty,Makeup,Sony,3.2,0.1
P00075,Adidas Makeup,Beauty,Makeup,Adidas,5.0,0.23
P00076,Nike Skincare,Beauty,Skincare,Nike,4.8,0.13
P00077,Adidas Fitness,Sports,Fitness,Adidas,4.5,0.23
P00078,Levis Laptops,Electronics,Laptops,Levis,3.6,0.19
P00079,Apple Fragrance,Beauty,Fragrance,Apple,4.3,0.17
P00080,Samsung Skincare,Beauty,Skincare,Samsung,4.7,0.26
P00081,Levis Skincare,Beauty,Skincare,Levis,4.7,0.25
P00082,Sony Appliances,Home,Appliances,Sony,4.0,0.15
P00083,Samsung Fragrance,Beauty,Fragrance,Samsung,4.7,0.17
P00084,Apple Headphones,Electronics,Headphones,Apple,3.5,0.18
P00085,LG Shirts,Apparel,Shirts,LG,3.3,0.22
P00086,Philips Shirts,Apparel,Shirts,Philips,3.7,0.12
P00087,Nike Makeup,Beauty,Makeup,Nike,4.9,0.24
P00088,Samsung Fitness,Sports,Fitness,Samsung,4.6,0.21
P00089,Apple Shirts,Apparel,Shirts,Apple,4.7,0.24
P00090,Philips Skincare,Beauty,Skincare,Philips,4.2,0.29
P00091,Philips Smartphones,Electronics,Smartphones,Philips,3.4,0.29
P00092,Philips Dresses,Apparel,Dresses,Philips,3.8,0.18
P00093,Sony TeamSports,Sports,TeamSports,Sony,3.2,0.19
P00094,Apple Headphones,Electronics,Headphones,Apple,4.2,0.3
P00095,Samsung Appliances,Home,Appliances,Samsung,5.0,0.29
P00096,LG Appliances,Home,Appliances,LG,3.7,0.3
P00097,Puma Shirts,Apparel,Shirts,Puma,3.9,0.26
P00098,Adidas Fitness,Sports,Fitness,Adidas,3.4,0.18
P00099,L'Oreal Outdoor,Sports,Outdoor,L'Oreal,4.9,0.29
P00100,LG Kitchen,Home,Kitchen,LG,4.4,0.25
P00101,LG Shoes,Apparel,Shoes,LG,3.4,0.23
P00102,Puma Kitchen,Home,Kitchen,Puma,4.2,0.07
P00103,Philips TeamSports,Sports,TeamSports,Philips,3.2,0.08
P00104,L'Oreal Fitness,Sports,Fitness,L'Oreal,4.4,0.09
P00105,Samsung Furniture,Home,Furniture,Samsung,3.9,0.14
P00106,Adidas Furniture,Home,Furniture,Adidas,4.1,0.23
P00107,Sony Outdoor,Sports,Outdoor,Sony,4.4,0.18
P00108,LG Kitchen,Home,Kitchen,LG,3.9,0.15
P00109,L'Oreal Headphones,Electronics,Headphones,L'Oreal,4.7,0.13
P00110,Nike Haircare,Beauty,Haircare,Nike,3.5,0.24
P00111,Sony Dresses,Apparel,Dresses,Sony,3.7,0.26
P00112,LG Shirts,Apparel,Shirts,LG,3.7,0.23
P00113,Samsung Headphones,Electronics,Headphones,Samsung,3.1,0.15
P00114,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,3.7,0.25
P00115,Adidas Shirts,Apparel,Shirts,Adidas,4.9,0.17
P00116,LG Smartphones,Electronics,Smartphones,LG,4.6,0.22
P00117,Levis Outdoor,Sports,Outdoor,Levis,4.9,0.25
P00118,Sony Smartphones,Electronics,Smartphones,Sony,3.2,0.23
P00119,LG Furniture,Home,Furniture,LG,4.1,0.05
P00120,Adidas Laptops,Electronics,Laptops,Adidas,3.5,0.28
P00121,Philips Appliances,Home,Appliances,Philips,4.9,0.25
P00122,Samsung Laptops,Electronics,Laptops,Samsung,5.0,0.25
P00123,Nike Cameras,Electronics,Cameras,Nike,3.0,0.12
P00124,Levis Headphones,Electronics,Headphones,Levis,3.1,0.07
P00125,Samsung Headphones,Electronics,Headphones,Samsung,3.4,0.18
P00126,Nike Dresses,Apparel,Dresses,Nike,4.7,0.27
P00127,Apple Makeup,Beauty,Makeup,Apple,4.2,0.28
P00128,Sony Haircare,Beauty,Haircare,Sony,4.0,0.27
P00129,Nike Laptops,Electronics,Laptops,Nike,3.9,0.12
P00130,LG Cameras,Electronics,Cameras,LG,4.8,0.15
P00131,Sony Furniture,Home,Furniture,Sony,4.0,0.13
P00132,L'Oreal Appliances,Home,Appliances,L'Oreal,4.3,0.3
P00133,Adidas Furniture,Home,Furniture,Adidas,3.1,0.27
P00134,Philips Kitchen,Home,Kitchen,Philips,3.0,0.14
P00135,Adidas Furniture,Home,Furniture,Adidas,3.3,0.24
P00136,LG Accessories,Sports,Accessories,LG,3.1,0.19
P00137,Philips Appliances,Home,Appliances,Philips,3.6,0.08
P00138,Levis Fitness,Sports,Fitness,Levis,4.5,0.1
P00139,Sony Outdoor,Sports,Outdoor,Sony,3.4,0.12
P00140,Nike Dresses,Apparel,Dresses,Nike,4.2,0.21
P00141,LG Outdoor,Sports,Outdoor,LG,3.0,0.11
P00142,LG Skincare,Beauty,Skincare,LG,3.9,0.13
P00143,Adidas TeamSports,Sports,TeamSports,Adidas,4.8,0.25
P00144,Levis Decor,Home,Decor,Levis,4.3,0.13
P00145,Sony Appliances,Home,Appliances,Sony,4.4,0.26
P00146,Apple Outdoor,Sports,Outdoor,Apple,4.2,0.25
P00147,Samsung Fragrance,Beauty,Fragrance,Samsung,4.5,0.19
P00148,Levis TeamSports,Sports,TeamSports,Levis,3.6,0.24
P00149,Sony Fitness,Sports,Fitness,Sony,3.4,0.24
P00150,Levis Kitchen,Home,Kitchen,Levis,4.6,0.26
P00151,Puma TeamSports,Sports,TeamSports,Puma,3.9,0.1
P00152,Apple Fragrance,Beauty,Fragrance,Apple,3.2,0.24
P00153,Samsung Accessories,Sports,Accessories,Samsung,4.8,0.21
P00154,L'Oreal Jeans,Apparel,Jeans,L'Oreal,3.3,0.28
P00155,Adidas TeamSports,Sports,TeamSports,Adidas,5.0,0.16
P00156,Apple Headphones,Electronics,Headphones,Apple,4.2,0.24
P00157,Nike Laptops,Electronics,Laptops,Nike,4.5,0.29
P00158,Puma Shoes,Apparel,Shoes,Puma,3.2,0.2
P00159,Puma Fitness,Sports,Fitness,Puma,4.4,0.27
P00160,Levis Makeup,Beauty,Makeup,Levis,4.7,0.29
P00161,Apple Fragrance,Beauty,Fragrance,Apple,4.0,0.26
P00162,Adidas Smartphones,Electronics,Smartphones,Adidas,3.9,0.16
P00163,Samsung Makeup,Beauty,Makeup,Samsung,3.5,0.25
P00164,Nike Accessories,Sports,Accessories,Nike,5.0,0.11
P00165,Adidas Outdoor,Sports,Outdoor,Adidas,3.1,0.25
P00166,Puma Makeup,Beauty,Makeup,Puma,4.2,0.29
P00167,Puma TeamSports,Sports,TeamSports,Puma,3.5,0.07
P00168,L'Oreal Accessories,Sports,Accessories,L'Oreal,4.0,0.07
P00169,Puma Makeup,Beauty,Makeup,Puma,3.5,0.08
P00170,Apple Haircare,Beauty,Haircare,Apple,3.4,0.08
P00171,Apple Appliances,Home,Appliances,Apple,4.9,0.12
P00172,Adidas Appliances,Home,Appliances,Adidas,3.9,0.27
P00173,Sony Kitchen,Home,Kitchen,Sony,4.4,0.2
P00174,L'Oreal Decor,Home,Decor,L'Oreal,4.4,0.26
P00175,Samsung Shoes,Apparel,Shoes,Samsung,4.8,0.21
P00176,Samsung Cameras,Electronics,Cameras,Samsung,4.8,0.18
P00177,Levis Smartphones,Electronics,Smartphones,Levis,3.6,0.27
P00178,L'Oreal Haircare,Beauty,Haircare,L'Oreal,4.1,0.28
P00179,Nike Fragrance,Beauty,Fragrance,Nike,3.1,0.15
P00180,Levis Cameras,Electronics,Cameras,Levis,4.9,0.11
P00181,Philips Fitness,Sports,Fitness,Philips,4.9,0.29
P00182,Nike Fragrance,Beauty,Fragrance,Nike,4.8,0.19
P00183,Levis Decor,Home,Decor,Levis,4.3,0.27
P00184,Puma Makeup,Beauty,Makeup,Puma,4.6,0.21
P00185,Levis Headphones,Electronics,Headphones,Levis,5.0,0.22
P00186,Levis Skincare,Beauty,Skincare,Levis,5.0,0.06
P00187,Samsung Appliances,Home,Appliances,Samsung,3.3,0.16
P00188,Philips Makeup,Beauty,Makeup,Philips,3.8,0.25
P00189,Levis Fitness,Sports,Fitness,Levis,3.3,0.29
P00190,Adidas Fitness,Sports,Fitness,Adidas,3.6,0.16
P00191,Puma Makeup,Beauty,Makeup,Puma,3.5,0.19
P00192,Sony Smartphones,Electronics,Smartphones,Sony,3.1,0.09
P00193,Apple Haircare,Beauty,Haircare,Apple,4.5,0.1
P00194,LG Haircare,Beauty,Haircare,LG,3.5,0.25
P00195,Levis Haircare,Beauty,Haircare,Levis,3.2,0.16
P00196,Puma Furniture,Home,Furniture,Puma,3.0,0.14
P00197,LG Shirts,Apparel,Shirts,LG,4.4,0.07
P00198,Nike Smartphones,Electronics,Smartphones,Nike,4.8,0.28
P00199,Apple Shoes,Apparel,Shoes,Apple,3.2,0.3
P00200,Apple Shoes,Apparel,Shoes,Apple,3.6,0.07
P00201,Adidas Cameras,Electronics,Cameras,Adidas,3.0,0.15
P00202,Puma Outdoor,Sports,Outdoor,Puma,4.3,0.13
P00203,Samsung Decor,Home,Decor,Samsung,4.7,0.23
P00204,Samsung Fitness,Sports,Fitness,Samsung,3.7,0.23
P00205,Philips Furniture,Home,Furniture,Philips,4.9,0.07
P00206,Philips Jeans,Apparel,Jeans,Philips,3.6,0.17
P00207,Apple Fragrance,Beauty,Fragrance,Apple,4.0,0.19
P00208,Adidas Shoes,Apparel,Shoes,Adidas,3.6,0.22
P00209,Philips Furniture,Home,Furniture,Philips,4.3,0.19
P00210,L'Oreal Jeans,Apparel,Jeans,L'Oreal,3.2,0.17
P00211,Adidas Haircare,Beauty,Haircare,Adidas,3.7,0.17
P00212,Nike TeamSports,Sports,TeamSports,Nike,4.8,0.17
P00213,Adidas Fragrance,Beauty,Fragrance,Adidas,3.0,0.16
P00214,Puma Haircare,Beauty,Haircare,Puma,4.6,0.25
P00215,Samsung Cameras,Electronics,Cameras,Samsung,4.0,0.11
P00216,Philips TeamSports,Sports,TeamSports,Philips,3.9,0.19
P00217,Puma Accessories,Sports,Accessories,Puma,5.0,0.21
P00218,LG Haircare,Beauty,Haircare,LG,4.4,0.17
P00219,Sony Smartphones,Electronics,Smartphones,Sony,3.7,0.25
P00220,Puma Makeup,Beauty,Makeup,Puma,4.0,0.3
P00221,LG Accessories,Sports,Accessories,LG,3.9,0.07
P00222,LG Dresses,Apparel,Dresses,LG,4.4,0.06
P00223,Apple Cameras,Electronics,Cameras,Apple,3.5,0.14
P00224,LG Decor,Home,Decor,LG,4.5,0.17
P00225,L'Oreal Decor,Home,Decor,L'Oreal,3.1,0.2
P00226,Adidas Shoes,Apparel,Shoes,Adidas,3.8,0.28
P00227,Puma Cameras,Electronics,Cameras,Puma,4.0,0.23
P00228,Puma Outdoor,Sports,Outdoor,Puma,3.4,0.24
P00229,Nike Fragrance,Beauty,Fragrance,Nike,4.4,0.28
P00230,Apple Jeans,Apparel,Jeans,Apple,3.1,0.16
P00231,Sony Makeup,Beauty,Makeup,Sony,4.4,0.07
P00232,Puma TeamSports,Sports,TeamSports,Puma,3.8,0.29
P00233,Levis TeamSports,Sports,TeamSports,Levis,3.9,0.3
P00234,LG TeamSports,Sports,TeamSports,LG,3.1,0.23
P00235,Sony Haircare,Beauty,Haircare,Sony,4.2,0.18
P00236,Adidas Kitchen,Home,Kitchen,Adidas,4.9,0.08
P00237,Adidas Headphones,Electronics,Headphones,Adidas,4.8,0.22
P00238,Apple Outdoor,Sports,Outdoor,Apple,3.5,0.28
P00239,Sony Cameras,Electronics,Cameras,Sony,3.9,0.25
P00240,Adidas TeamSports,Sports,TeamSports,Adidas,3.8,0.26
P00241,Apple Headphones,Electronics,Headphones,Apple,4.3,0.09
P00242,Sony Kitchen,Home,Kitchen,Sony,4.3,0.1
P00243,Sony Shoes,Apparel,Shoes,Sony,3.8,0.09
P00244,L'Oreal Shirts,Apparel,Shirts,L'Oreal,3.0,0.1
P00245,Puma Kitchen,Home,Kitchen,Puma,4.1,0.17
P00246,Philips Shirts,Apparel,Shirts,Philips,4.0,0.11
P00247,Puma Appliances,Home,Appliances,Puma,4.4,0.23
P00248,Samsung Haircare,Beauty,Haircare,Samsung,3.7,0.27
P00249,Puma Jeans,Apparel,Jeans,Puma,4.3,0.23
P00250,Levis Shirts,Apparel,Shirts,Levis,3.6,0.05
P00251,Philips Skincare,Beauty,Skincare,Philips,4.7,0.26
P00252,Samsung Shoes,Apparel,Shoes,Samsung,3.2,0.14
P00253,Adidas TeamSports,Sports,TeamSports,Adidas,4.3,0.21
P00254,L'Oreal Smartphones,Electronics,Smartphones,L'Oreal,4.7,0.09
P00255,L'Oreal Makeup,Beauty,Makeup,L'Oreal,3.9,0.07
P00256,Puma Fragrance,Beauty,Fragrance,Puma,3.8,0.05
P00257,Sony Appliances,Home,Appliances,Sony,4.8,0.18
P00258,Philips Fitness,Sports,Fitness,Philips,4.7,0.06
P00259,Apple Shoes,Apparel,Shoes,Apple,3.5,0.11
P00260,Samsung Furniture,Home,Furniture,Samsung,3.8,0.25
P00261,L'Oreal Laptops,Electronics,Laptops,L'Oreal,3.8,0.1
P00262,Nike Shoes,Apparel,Shoes,Nike,3.1,0.07
P00263,Philips Fragrance,Beauty,Fragrance,Philips,4.5,0.16
P00264,Nike Haircare,Beauty,Haircare,Nike,4.5,0.22
P00265,Sony Headphones,Electronics,Headphones,Sony,3.3,0.09
P00266,Apple Skincare,Beauty,Skincare,Apple,4.5,0.23
P00267,Levis Kitchen,Home,Kitchen,Levis,3.8,0.07
P00268,Samsung Shoes,Apparel,Shoes,Samsung,3.0,0.12
P00269,Adidas Kitchen,Home,Kitchen,Adidas,3.0,0.11
P00270,Sony Shoes,Apparel,Shoes,Sony,3.8,0.08
P00271,Puma TeamSports,Sports,TeamSports,Puma,3.2,0.27
P00272,Sony Dresses,Apparel,Dresses,Sony,4.2,0.28
P00273,L'Oreal Haircare,Beauty,Haircare,L'Oreal,3.7,0.22
P00274,Puma Accessories,Sports,Accessories,Puma,3.4,0.2
P00275,Levis Shirts,Apparel,Shirts,Levis,3.3,0.05
P00276,Nike Decor,Home,Decor,Nike,4.9,0.19
P00277,Philips Shoes,Apparel,Shoes,Philips,4.9,0.13
P00278,Sony Fitness,Sports,Fitness,Sony,3.7,0.15
P00279,Samsung Fitness,Sports,Fitness,Samsung,4.4,0.19
P00280,Sony Fragrance,Beauty,Fragrance,Sony,4.9,0.06
P00281,Puma Cameras,Electronics,Cameras,Puma,4.4,0.13
P00282,LG Dresses,Apparel,Dresses,LG,3.4,0.18
P00283,LG Haircare,Beauty,Haircare,LG,4.0,0.08
P00284,LG Shoes,Apparel,Shoes,LG,3.4,0.15
P00285,Sony Fragrance,Beauty,Fragrance,Sony,3.8,0.13
P00286,Puma Skincare,Beauty,Skincare,Puma,3.3,0.05
P00287,Sony Jeans,Apparel,Jeans,Sony,4.9,0.29
P00288,Levis Furniture,Home,Furniture,Levis,4.0,0.3
P00289,L'Oreal Fitness,Sports,Fitness,L'Oreal,4.3,0.07
P00290,Nike Fragrance,Beauty,Fragrance,Nike,3.2,0.28
P00291,Philips Headphones,Electronics,Headphones,Philips,4.3,0.26
P00292,Nike Fragrance,Beauty,Fragrance,Nike,4.8,0.16
P00293,L'Oreal Headphones,Electronics,Headphones,L'Oreal,3.1,0.1
P00294,Puma Headphones,Electronics,Headphones,Puma,3.1,0.1
P00295,Nike Skincare,Beauty,Skincare,Nike,3.8,0.08
P00296,Samsung Outdoor,Sports,Outdoor,Samsung,3.3,0.16
P00297,L'Oreal Furniture,Home,Furniture,L'Oreal,3.7,0.17
P00298,Apple Skincare,Beauty,Skincare,Apple,3.9,0.21
P00299,Adidas Dresses,Apparel,Dresses,Adidas,4.9,0.08
P00300,Sony Cameras,Electronics,Cameras,Sony,3.2,0.26
P00301,Levis TeamSports,Sports,TeamSports,Levis,4.0,0.24
P00302,Apple Fragrance,Beauty,Fragrance,Apple,3.4,0.26
P00303,Levis Makeup,Beauty,Makeup,Levis,4.8,0.21
P00304,Adidas Laptops,Electronics,Laptops,Adidas,3.2,0.27
P00305,LG Appliances,Home,Appliances,LG,4.6,0.24
P00306,Nike TeamSports,Sports,TeamSports,Nike,3.1,0.25
P00307,Philips Decor,Home,Decor,Philips,3.3,0.11
P00308,Samsung Accessories,Sports,Accessories,Samsung,4.2,0.12
P00309,LG Fragrance,Beauty,Fragrance,LG,4.3,0.2
P00310,Puma Appliances,Home,Appliances,Puma,3.2,0.21
P00311,Apple Kitchen,Home,Kitchen,Apple,4.8,0.09
P00312,Apple Accessories,Sports,Accessories,Apple,4.2,0.14
P00313,LG Skincare,Beauty,Skincare,LG,3.9,0.12
P00314,Levis Fragrance,Beauty,Fragrance,Levis,3.7,0.06
P00315,Nike Cameras,Electronics,Cameras,Nike,5.0,0.21
P00316,Adidas Headphones,Electronics,Headphones,Adidas,4.0,0.15
P00317,L'Oreal Skincare,Beauty,Skincare,L'Oreal,4.1,0.15
P00318,Samsung Skincare,Beauty,Skincare,Samsung,3.7,0.17
P00319,Adidas Makeup,Beauty,Makeup,Adidas,3.6,0.1
P00320,LG Haircare,Beauty,Haircare,LG,4.1,0.26
P00321,Adidas Accessories,Sports,Accessories,Adidas,3.3,0.06
P00322,LG Appliances,Home,Appliances,LG,3.5,0.29
P00323,Philips Skincare,Beauty,Skincare,Philips,4.7,0.2
P00324,Sony Shoes,Apparel,Shoes,Sony,4.9,0.16
P00325,Levis Smartphones,Electronics,Smartphones,Levis,5.0,0.12
P00326,Puma Shirts,Apparel,Shirts,Puma,3.5,0.21
P00327,Nike Headphones,Electronics,Headphones,Nike,3.8,0.21
P00328,Nike Jeans,Apparel,Jeans,Nike,3.6,0.2
P00329,LG Decor,Home,Decor,LG,3.6,0.06
P00330,Apple Makeup,Beauty,Makeup,Apple,4.8,0.27
P00331,Philips Accessories,Sports,Accessories,Philips,4.9,0.23
