product_id,product_name,product_category,product_subcategory,brand,avg_rating,return_rate_category
P00332,Samsung Laptops,Electronics,Laptops,Samsung,4.4,0.19
P00333,Philips Dresses,Apparel,Dresses,Philips,3.3,0.1
P00334,Philips Cameras,Electronics,Cameras,Philips,3.6,0.27
P00335,Puma Laptops,Electronics,Laptops,Puma,3.3,0.28
P00336,Sony Appliances,Home,Appliances,Sony,4.0,0.23
P00337,Sony Dresses,Apparel,Dresses,Sony,3.2,0.12
P00338,Adidas Outdoor,Sports,Outdoor,Adidas,4.9,0.12
P00339,Philips Haircare,Beauty,Haircare,Philips,3.6,0.1
P00340,Sony Appliances,Home,Appliances,Sony,3.3,0.11
P00341,Apple Haircare,Beauty,Haircare,Apple,4.3,0.16
P00342,Adidas Fragrance,Beauty,Fragrance,Adidas,4.1,0.08
P00343,Philips Cameras,Electronics,Cameras,Philips,4.6,0.25
P00344,Sony Decor,Home,Decor,Sony,3.0,0.15
P00345,Sony Dresses,Apparel,Dresses,Sony,3.1,0.25
P00346,Philips Shirts,Apparel,Shirts,Philips,4.5,0.28
P00347,Apple Haircare,Beauty,Haircare,Apple,3.5,0.16
P00348,Apple TeamSports,Sports,TeamSports,Apple,3.4,0.14
P00349,Samsung Headphones,Electronics,Headphones,Samsung,4.0,0.06
P00350,Sony Shirts,Apparel,Shirts,Sony,4.4,0.19
P00351,Philips Skincare,Beauty,Skincare,Philips,4.7,0.12
P00352,Adidas Kitchen,Home,Kitchen,Adidas,4.8,0.3
P00353,Levis Decor,Home,Decor,Levis,4.8,0.24
P00354,Samsung Laptops,Electronics,Laptops,Samsung,4.6,0.19
P00355,L'Oreal TeamSports,Sports,TeamSports,L'Oreal,3.4,0.22
P00356,Samsung TeamSports,Sports,TeamSports,Samsung,4.4,0.3
P00357,Sony Appliances,Home,Appliances,Sony,4.1,0.12
P00358,Puma Furniture,Home,Furniture,Puma,4.4,0.29
P00359,Apple Shoes,Apparel,Shoes,Apple,3.4,0.13
P00360,Adidas Haircare,Beauty,Haircare,Adidas,4.1,0.09
P00361,Sony Skincare,Beauty,Skincare,Sony,3.0,0.13
P00362,Puma Fitness,Sports,Fitness,Puma,4.7,0.06
P00363,Philips Decor,Home,Decor,Philips,3.9,0.24
P00364,Adidas Haircare,Beauty,Haircare,Adidas,4.9,0.3
P00365,Nike Cameras,Electronics,Cameras,Nike,3.8,0.29
P00366,Philips TeamSports,Sports,TeamSports,Philips,3.1,0.24
P00367,Puma Smartphones,Electronics,Smartphones,Puma,4.3,0.11
P00368,Adidas Appliances,Home,Appliances,Adidas,4.0,0.08
P00369,Nike Smartphones,Electronics,Smartphones,Nike,4.7,0.14
P00370,Adidas Appliances,Home,Appliances,Adidas,4.3,0.09
P00371,L'Oreal Shoes,Apparel,Shoes,L'Oreal,3.4,0.3
P00372,Puma Cameras,Electronics,Cameras,Puma,4.5,0.29
P00373,Philips Appliances,Home,Appliances,Philips,3.6,0.09
P00374,Adidas Cameras,Electronics,Cameras,Adidas,4.0,0.17
P00375,Sony Fragrance,Beauty,Fragrance,Sony,3.3,0.23
P00376,Apple Jeans,Apparel,Jeans,Apple,3.7,0.1
P00377,Apple Fragrance,Beauty,Fragrance,Apple,3.7,0.19
P00378,LG Furniture,Home,Furniture,LG,4.5,0.17
P00379,Nike TeamSports,Sports,TeamSports,Nike,4.1,0.08
P00380,Apple Haircare,Beauty,Haircare,Apple,4.8,0.28
P00381,Adidas Dresses,Apparel,Dresses,Adidas,4.4,0.05
P00382,Nike Smartphones,Electronics,Smartphones,Nike,4.1,0.21
P00383,Samsung Kitchen,Home,Kitchen,Samsung,5.0,0.3
P00384,Adidas Outdoor,Sports,Outdoor,Adidas,4.7,0.07
P00385,Philips Outdoor,Sports,Outdoor,Philips,4.9,0.2
P00386,LG Laptops,Electronics,Laptops,LG,4.6,0.15
P00387,Sony Smartphones,Electronics,Smartphones,Sony,3.6,0.17
P00388,L'Oreal Laptops,Electronics,Laptops,L'Oreal,3.3,0.14
P00389,Adidas Kitchen,Home,Kitchen,Adidas,4.7,0.06
P00390,Nike Shoes,Apparel,Shoes,Nike,3.3,0.08
P00391,Philips Kitchen,Home,Kitchen,Philips,3.8,0.3
P00392,Samsung Furniture,Home,Furniture,Samsung,3.3,0.09
P00393,Samsung Furniture,Home,Furniture,Samsung,4.8,0.27
P00394,Adidas Skincare,Beauty,Skincare,Adidas,3.1,0.24
P00395,LG Fragrance,Beauty,Fragrance,LG,4.3,0.24
P00396,Puma Fitness,Sports,Fitness,Puma,4.0,0.3
P00397,Philips Outdoor,Sports,Outdoor,Philips,3.1,0.11
P00398,Puma Jeans,Apparel,Jeans,Puma,3.8,0.16
P00399,Puma Shirts,Apparel,Shirts,Puma,4.8,0.19
P00400,Adidas Fragrance,Beauty,Fragrance,Adidas,3.1,0.15
P00401,Adidas Fragrance,Beauty,Fragrance,Adidas,3.8,0.29
P00402,Philips Jeans,Apparel,Jeans,Philips,4.2,0.21
P00403,Samsung Smartphones,Electronics,Smartphones,Samsung,4.4,0.24
P00404,Levis Decor,Home,Decor,Levis,4.3,0.11
P00405,Puma TeamSports,Sports,TeamSports,Puma,4.7,0.23
P00406,Adidas Accessories,Sports,Accessories,Adidas,4.5,0.3
P00407,Levis Shoes,Apparel,Shoes,Levis,4.6,0.26
P00408,Levis Makeup,Beauty,Makeup,Levis,4.9,0.09
P00409,Levis Appliances,Home,Appliances,Levis,4.0,0.2
P00410,LG Skincare,Beauty,Skincare,LG,3.7,0.26
P00411,Sony Haircare,Beauty,Haircare,Sony,4.5,0.23
P00412,Puma Kitchen,Home,Kitchen,Puma,5.0,0.11
P00413,Adidas Shirts,Apparel,Shirts,Adidas,4.5,0.19
P00414,Adidas Dresses,Apparel,Dresses,Adidas,3.6,0.09
P00415,L'Oreal Kitchen,Home,Kitchen,L'Oreal,4.8,0.2
P00416,Adidas Jeans,Apparel,Jeans,Adidas,4.6,0.19
P00417,Levis Haircare,Beauty,Haircare,Levis,3.4,0.13
P00418,Philips Jeans,Apparel,Jeans,Philips,3.8,0.29
P00419,Adidas Decor,Home,Decor,Adidas,3.0,0.3
P00420,Samsung Outdoor,Sports,Outdoor,Samsung,5.0,0.3
P00421,Adidas Makeup,Beauty,Makeup,Adidas,4.0,0.29
P00422,Adidas Decor,Home,Decor,Adidas,3.8,0.06
P00423,Levis Kitchen,Home,Kitchen,Levis,3.4,0.29
P00424,Philips Fitness,Sports,Fitness,Philips,3.0,0.19
P00425,Samsung Furniture,Home,Furniture,Samsung,3.2,0.12
P00426,LG Decor,Home,Decor,LG,3.2,0.26
P00427,Samsung Furniture,Home,Furniture,Samsung,4.2,0.28
P00428,Adidas Cameras,Electronics,Cameras,Adidas,4.4,0.29
P00429,Adidas Smartphones,Electronics,Smartphones,Adidas,4.0,0.21
P00430,Levis Outdoor,Sports,Outdoor,Levis,4.2,0.17
P00431,LG Fragrance,Beauty,Fragrance,LG,4.7,0.21
P00432,Sony Headphones,Electronics,Headphones,Sony,4.6,0.25
P00433,Nike Furniture,Home,Furniture,Nike,3.4,0.21
P00434,Philips Laptops,Electronics,Laptops,Philips,3.4,0.2
P00435,Sony Shirts,Apparel,Shirts,Sony,4.4,0.3
P00436,Puma Fragrance,Beauty,Fragrance,Puma,3.1,0.07
P00437,Levis Accessories,Sports,Accessories,Levis,3.2,0.15
P00438,L'Oreal Kitchen,Home,Kitchen,L'Oreal,4.6,0.26
P00439,Levis Jeans,Apparel,Jeans,Levis,4.5,0.27
P00440,Philips Jeans,Apparel,Jeans,Philips,3.6,0.07
P00441,Nike Haircare,Beauty,Haircare,Nike,3.1,0.26
P00442,Philips Cameras,Electronics,Cameras,Philips,4.5,0.22
P00443,Apple Shirts,Apparel,Shirts,Apple,3.7,0.14
P00444,Samsung Kitchen,Home,Kitchen,Samsung,4.9,0.07
P00445,LG Decor,Home,Decor,LG,4.5,0.13
P00446,Puma Shirts,Apparel,Shirts,Puma,3.1,0.24
P00447,Samsung Makeup,Beauty,Makeup,Samsung,3.7,0.23
P00448,L'Oreal Makeup,Beauty,Makeup,L'Oreal,4.4,0.18
P00449,Adidas TeamSports,Sports,TeamSports,Adidas,4.6,0.2
P00450,Levis Skincare,Beauty,Skincare,Levis,3.6,0.23
P00451,Adidas Dresses,Apparel,Dresses,Adidas,4.2,0.05
P00452,Philips Appliances,Home,Appliances,Philips,4.8,0.19
P00453,Sony Fragrance,Beauty,Fragrance,Sony,4.7,0.27
P00454,Nike Dresses,Apparel,Dresses,Nike,3.9,0.18
P00455,Philips Kitchen,Home,Kitchen,Philips,3.8,0.16
P00456,Adidas Haircare,Beauty,Haircare,Adidas,4.8,0.25
P00457,Apple Skincare,Beauty,Skincare,Apple,3.3,0.2
P00458,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,5.0,0.2
P00459,Sony Dresses,Apparel,Dresses,Sony,4.6,0.24
P00460,LG Kitchen,Home,Kitchen,LG,3.7,0.14
P00461,L'Oreal Smartphones,Electronics,Smartphones,L'Oreal,4.4,0.17
P00462,LG Shoes,Apparel,Shoes,LG,4.1,0.23
P00463,Apple Kitchen,Home,Kitchen,Apple,4.6,0.12
P00464,Sony Shoes,Apparel,Shoes,Sony,3.3,0.12
P00465,Philips Laptops,Electronics,Laptops,Philips,4.0,0.14
P00466,Samsung Smartphones,Electronics,Smartphones,Samsung,4.1,0.06
P00467,Philips Fragrance,Beauty,Fragrance,Philips,4.0,0.14
P00468,Philips Accessories,Sports,Accessories,Philips,4.1,0.16
P00469,LG TeamSports,Sports,TeamSports,LG,3.6,0.28
P00470,Adidas Cameras,Electronics,Cameras,Adidas,3.4,0.22
P00471,Sony Fragrance,Beauty,Fragrance,Sony,4.8,0.18
P00472,LG Furniture,Home,Furniture,LG,4.8,0.08
P00473,Sony Fitness,Sports,Fitness,Sony,4.0,0.16
P00474,Nike Fragrance,Beauty,Fragrance,Nike,3.0,0.16
P00475,Sony Jeans,Apparel,Jeans,Sony,3.7,0.22
P00476,Philips Shirts,Apparel,Shirts,Philips,4.9,0.07
P00477,Puma Accessories,Sports,Accessories,Puma,3.7,0.16
P00478,Puma Fitness,Sports,Fitness,Puma,3.9,0.24
P00479,LG Outdoor,Sports,Outdoor,LG,3.9,0.06
P00480,L'Oreal Accessories,Sports,Accessories,L'Oreal,4.4,0.27
P00481,Puma Smartphones,Electronics,Smartphones,Puma,4.0,0.2
P00482,Adidas Jeans,Apparel,Jeans,Adidas,3.3,0.11
P00483,Nike Outdoor,Sports,Outdoor,Nike,3.5,0.16
P00484,Puma Cameras,Electronics,Cameras,Puma,4.9,0.18
P00485,LG Outdoor,Sports,Outdoor,LG,3.4,0.12
P00486,Levis Decor,Home,Decor,Levis,3.8,0.21
P00487,Philips Haircare,Beauty,Haircare,Philips,3.9,0.15
P00488,Adidas Jeans,Apparel,Jeans,Adidas,4.1,0.11
P00489,L'Oreal Furniture,Home,Furniture,L'Oreal,3.2,0.06
P00490,Sony Haircare,Beauty,Haircare,Sony,3.5,0.07
P00491,LG Outdoor,Sports,Outdoor,LG,3.7,0.24
P00492,LG Shoes,Apparel,Shoes,LG,4.4,0.2
P00493,Samsung Appliances,Home,Appliances,Samsung,4.7,0.12
P00494,Sony Fitness,Sports,Fitness,Sony,4.8,0.15
P00495,LG Accessories,Sports,Accessories,LG,3.8,0.15
P00496,Levis Smartphones,Electronics,Smartphones,Levis,3.2,0.29
P00497,Nike TeamSports,Sports,TeamSports,Nike,3.3,0.14
P00498,Samsung Decor,Home,Decor,Samsung,3.6,0.07
P00499,Puma Headphones,Electronics,Headphones,Puma,3.3,0.06
P00500,Samsung Laptops,Electronics,Laptops,Samsung,3.6,0.27
P00501,Sony Smartphones,Electronics,Smartphones,Sony,3.7,0.08
P00502,LG Shirts,Apparel,Shirts,LG,4.3,0.3
P00503,Philips Outdoor,Sports,Outdoor,Philips,3.5,0.12
P00504,Samsung Makeup,Beauty,Makeup,Samsung,4.9,0.09
P00505,Puma Laptops,Electronics,Laptops,Puma,4.0,0.11
P00506,LG Dresses,Apparel,Dresses,LG,4.9,0.3
P00507,Philips Cameras,Electronics,Cameras,Philips,4.6,0.13
P00508,Apple Appliances,Home,Appliances,Apple,3.8,0.11
P00509,Sony Outdoor,Sports,Outdoor,Sony,4.8,0.28
P00510,LG Makeup,Beauty,Makeup,LG,3.8,0.21
P00511,Puma Accessories,Sports,Accessories,Puma,3.3,0.16
P00512,L'Oreal Appliances,Home,Appliances,L'Oreal,4.3,0.15
P00513,Samsung Accessories,Sports,Accessories,Samsung,3.7,0.05
P00514,Sony Laptops,Electronics,Laptops,Sony,4.6,0.27
P00515,LG Dresses,Apparel,Dresses,LG,4.9,0.23
P00516,L'Oreal Fitness,Sports,Fitness,L'Oreal,4.1,0.12
P00517,Adidas Jeans,Apparel,Jeans,Adidas,5.0,0.2
P00518,Puma Headphones,Electronics,Headphones,Puma,4.4,0.22
P00519,Levis Outdoor,Sports,Outdoor,Levis,4.7,0.05
P00520,Puma Shoes,Apparel,Shoes,Puma,3.4,0.22
P00521,Levis Furniture,Home,Furniture,Levis,4.8,0.22
P00522,L'Oreal Dresses,Apparel,Dresses,L'Oreal,3.8,0.14
P00523,Levis Kitchen,Home,Kitchen,Levis,4.5,0.24
P00524,Apple Jeans,Apparel,Jeans,Apple,4.2,0.12
P00525,Adidas Jeans,Apparel,Jeans,Adidas,4.9,0.19
P00526,Samsung Kitchen,Home,Kitchen,Samsung,4.6,0.1
P00527,Puma Jeans,Apparel,Jeans,Puma,3.7,0.27
P00528,Puma Cameras,Electronics,Cameras,Puma,3.1,0.18
P00529,Adidas Fitness,Sports,Fitness,Adidas,4.0,0.24
P00530,Apple Jeans,Apparel,Jeans,Apple,3.6,0.1
P00531,Adidas Cameras,Electronics,Cameras,Adidas,4.9,0.19
P00532,Sony Kitchen,Home,Kitchen,Sony,3.2,0.1
P00533,Apple Shirts,Apparel,Shirts,Apple,5.0,0.1
P00534,Adidas Fragrance,Beauty,Fragrance,Adidas,4.2,0.16
P00535,Philips Dresses,Apparel,Dresses,Philips,4.8,0.24
P00536,L'Oreal Fitness,Sports,Fitness,L'Oreal,4.2,0.05
P00537,Samsung Outdoor,Sports,Outdoor,Samsung,4.8,0.16
P00538,Nike Appliances,Home,Appliances,Nike,4.9,0.17
P00539,Apple TeamSports,Sports,TeamSports,Apple,4.4,0.07
P00540,Samsung Accessories,Sports,Accessories,Samsung,4.5,0.13
P00541,Adidas Jeans,Apparel,Jeans,Adidas,3.7,0.08
P00542,Levis Fitness,Sports,Fitness,Levis,3.3,0.1
P00543,Levis Skincare,Beauty,Skincare,Levis,3.7,0.27
P00544,Nike Decor,Home,Decor,Nike,3.7,0.23
P00545,LG Furniture,Home,Furniture,LG,3.2,0.2
P00546,Philips Smartphones,Electronics,Smartphones,Philips,4.0,0.29
P00547,Nike Kitchen,Home,Kitchen,Nike,4.7,0.16
P00548,Samsung Decor,Home,Decor,Samsung,4.6,0.1
P00549,Samsung Fragrance,Beauty,Fragrance,Samsung,4.1,0.07
P00550,Puma Smartphones,Electronics,Smartphones,Puma,3.7,0.11
P00551,Apple Jeans,Apparel,Jeans,Apple,4.4,0.17
P00552,Nike Shoes,Apparel,Shoes,Nike,4.5,0.18
P00553,L'Oreal Decor,Home,Decor,L'Oreal,3.2,0.23
P00554,Sony Fragrance,Beauty,Fragrance,Sony,4.7,0.28
P00555,Sony Shoes,Apparel,Shoes,Sony,4.1,0.24
P00556,LG Furniture,Home,Furniture,LG,4.5,0.09
P00557,LG Furniture,Home,Furniture,LG,3.3,0.07
P00558,Puma Fragrance,Beauty,Fragrance,Puma,3.6,0.17
P00559,Samsung Haircare,Beauty,Haircare,Samsung,5.0,0.16
P00560,LG Fragrance,Beauty,Fragrance,LG,4.5,0.22
P00561,Adidas TeamSports,Sports,TeamSports,Adidas,3.4,0.06
P00562,Levis Skincare,Beauty,Skincare,Levis,4.1,0.23
P00563,L'Oreal Outdoor,Sports,Outdoor,L'Oreal,5.0,0.14
P00564,Adidas Decor,Home,Decor,Adidas,4.8,0.15
P00565,Sony Jeans,Apparel,Jeans,Sony,4.4,0.2
P00566,Philips Appliances,Home,Appliances,Philips,3.1,0.07
P00567,Puma Makeup,Beauty,Makeup,Puma,3.0,0.14
P00568,Nike Appliances,Home,Appliances,Nike,4.5,0.09
P00569,Sony Appliances,Home,Appliances,Sony,4.2,0.12
P00570,Levis Shirts,Apparel,Shirts,Levis,4.6,0.25
P00571,Nike Kitchen,Home,Kitchen,Nike,4.6,0.18
P00572,Nike Cameras,Electronics,Cameras,Nike,3.6,0.25
P00573,Apple Smartphones,Electronics,Smartphones,Apple,3.4,0.12
P00574,Levis Decor,Home,Decor,Levis,3.4,0.22
P00575,Philips Fitness,Sports,Fitness,Philips,4.4,0.21
P00576,LG Cameras,Electronics,Cameras,LG,3.8,0.08
P00577,Adidas Appliances,Home,Appliances,Adidas,4.8,0.18
P00578,L'Oreal Outdoor,Sports,Outdoor,L'Oreal,3.8,0.2
P00579,LG Appliances,Home,Appliances,LG,3.4,0.08
P00580,Adidas Kitchen,Home,Kitchen,Adidas,3.8,0.11
P00581,Puma Shoes,Apparel,Shoes,Puma,3.5,0.27
P00582,L'Oreal Accessories,Sports,Accessories,L'Oreal,4.1,0.17
P00583,Sony Jeans,Apparel,Jeans,Sony,4.4,0.29
P00584,Philips Makeup,Beauty,Makeup,Philips,3.2,0.26
P00585,Apple Appliances,Home,Appliances,Apple,4.2,0.09
P00586,Adidas Shoes,Apparel,Shoes,Adidas,3.6,0.17
P00587,Puma Makeup,Beauty,Makeup,Puma,4.4,0.11
P00588,LG Jeans,Apparel,Jeans,LG,4.1,0.22
P00589,Sony Jeans,Apparel,Jeans,Sony,3.9,0.27
P00590,LG Laptops,Electronics,Laptops,LG,4.7,0.17
P00591,Adidas Outdoor,Sports,Outdoor,Adidas,4.9,0.07
P00592,Apple Laptops,Electronics,Laptops,Apple,3.0,0.15
P00593,LG Skincare,Beauty,Skincare,LG,4.2,0.21
P00594,Puma TeamSports,Sports,TeamSports,Puma,4.0,0.08
P00595,Philips Outdoor,Sports,Outdoor,Philips,3.3,0.26
P00596,Sony Shirts,Apparel,Shirts,Sony,4.7,0.22
P00597,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,4.3,0.2
P00598,Philips Fragrance,Beauty,Fragrance,Philips,3.4,0.16
P00599,LG Shoes,Apparel,Shoes,LG,4.4,0.18
P00600,Puma Dresses,Apparel,Dresses,Puma,3.0,0.29
P00601,Samsung TeamSports,Sports,TeamSports,Samsung,4.7,0.12
P00602,Samsung Outdoor,Sports,Outdoor,Samsung,4.2,0.28
P00603,Adidas Skincare,Beauty,Skincare,Adidas,3.2,0.18
P00604,Sony Outdoor,Sports,Outdoor,Sony,3.9,0.15
P00605,LG Laptops,Electronics,Laptops,LG,4.7,0.15
P00606,L'Oreal Headphones,Electronics,Headphones,L'Oreal,3.1,0.07
P00607,Sony Furniture,Home,Furniture,Sony,3.1,0.15
P00608,Samsung Headphones,Electronics,Headphones,Samsung,4.4,0.1
P00609,L'Oreal Furniture,Home,Furniture,L'Oreal,4.3,0.22
P00610,Samsung Laptops,Electronics,Laptops,Samsung,3.5,0.2
P00611,Philips TeamSports,Sports,TeamSports,Philips,4.4,0.17
P00612,Adidas Shirts,Apparel,Shirts,Adidas,3.7,0.2
P00613,Apple Jeans,Apparel,Jeans,Apple,5.0,0.16
P00614,Philips Accessories,Sports,Accessories,Philips,3.8,0.17
P00615,L'Oreal Dresses,Apparel,Dresses,L'Oreal,3.2,0.19
P00616,Puma Decor,Home,Decor,Puma,3.7,0.08
P00617,Sony Cameras,Electronics,Cameras,Sony,3.9,0.05
P00618,Nike Skincare,Beauty,Skincare,Nike,3.8,0.08
P00619,Levis Cameras,Electronics,Cameras,Levis,3.0,0.26
P00620,Apple Fragrance,Beauty,Fragrance,Apple,4.8,0.1
P00621,LG Kitchen,Home,Kitchen,LG,4.1,0.12
P00622,Levis Decor,Home,Decor,Levis,4.0,0.16
P00623,L'Oreal Headphones,Electronics,Headphones,L'Oreal,3.5,0.23
P00624,LG Fitness,Sports,Fitness,LG,3.3,0.06
P00625,Adidas Cameras,Electronics,Cameras,Adidas,4.5,0.22
P00626,Apple Appliances,Home,Appliances,Apple,4.0,0.17
P00627,Nike Smartphones,Electronics,Smartphones,Nike,4.0,0.16
P00628,Philips Appliances,Home,Appliances,Philips,3.8,0.17
P00629,Samsung Makeup,Beauty,Makeup,Samsung,4.1,0.22
P00630,Apple Decor,Home,Decor,Apple,4.4,0.14
P00631,L'Oreal Cameras,Electronics,Cameras,L'Oreal,3.8,0.14
P00632,Sony Fragrance,Beauty,Fragrance,Sony,4.1,0.16
P00633,Adidas Skincare,Beauty,Skincare,Adidas,4.8,0.22
P00634,Apple Fragrance,Beauty,Fragrance,Apple,4.8,0.23
P00635,Nike Headphones,Electronics,Headphones,Nike,4.9,0.21
P00636,Puma Jeans,Apparel,Jeans,Puma,4.9,0.09
P00637,Sony Accessories,Sports,Accessories,Sony,3.1,0.19
P00638,Adidas Fitness,Sports,Fitness,Adidas,5.0,0.15
P00639,Sony Makeup,Beauty,Makeup,Sony,3.4,0.18
P00640,LG Appliances,Home,Appliances,LG,4.3,0.13
P00641,Nike Dresses,Apparel,Dresses,Nike,4.4,0.29
P00642,LG Outdoor,Sports,Outdoor,LG,4.8,0.12
P00643,Adidas TeamSports,Sports,TeamSports,Adidas,3.7,0.14
P00644,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,3.8,0.08
P00645,Samsung Furniture,Home,Furniture,Samsung,4.5,0.14
P00646,LG Dresses,Apparel,Dresses,LG,4.8,0.28
P00647,Samsung Decor,Home,Decor,Samsung,3.0,0.3
P00648,L'Oreal Cameras,Electronics,Cameras,L'Oreal,4.4,0.18
P00649,Nike Shirts,Apparel,Shirts,Nike,3.8,0.18
P00650,Puma Headphones,Electronics,Headphones,Puma,3.6,0.21
P00651,Samsung Accessories,Sports,Accessories,Samsung,3.2,0.21
P00652,LG Outdoor,Sports,Outdoor,LG,3.6,0.05
P00653,Samsung TeamSports,Sports,TeamSports,Samsung,4.1,0.19
P00654,Philips Haircare,Beauty,Haircare,Philips,3.9,0.07
P00655,Philips Appliances,Home,Appliances,Philips,4.8,0.2
P00656,Nike Appliances,Home,Appliances,Nike,3.2,0.18
P00657,Adidas Decor,Home,Decor,Adidas,4.0,0.07
P00658,Nike Haircare,Beauty,Haircare,Nike,4.2,0.25
P00659,Sony Accessories,Sports,Accessories,Sony,4.5,0.1
P00660,Nike Outdoor,Sports,Outdoor,Nike,4.7,0.14
P00661,Samsung Accessories,Sports,Accessories,Samsung,4.9,0.07
P00662,Samsung Accessories,Sports,Accessories,Samsung,4.0,0.2
P00663,Philips Smartphones,Electronics,Smartphones,Philips,3.5,0.24
P00664,Nike Shoes,Apparel,Shoes,Nike,4.3,0.05
P00665,Levis Haircare,Beauty,Haircare,Levis,4.2,0.17
