product_id,product_name,product_category,product_subcategory,brand,avg_rating,return_rate_category
P00666,Apple Cameras,Electronics,Cameras,Apple,3.4,0.3
P00667,Nike Fragrance,Beauty,Fragrance,Nike,4.8,0.12
P00668,L'Oreal Laptops,Electronics,Laptops,L'Oreal,4.1,0.13
P00669,L'Oreal Appliances,Home,Appliances,L'Oreal,4.6,0.28
P00670,Samsung Haircare,Beauty,Haircare,Samsung,3.7,0.25
P00671,L'Oreal Haircare,Beauty,Haircare,L'Oreal,4.0,0.15
P00672,Philips Decor,Home,Decor,Philips,4.9,0.18
P00673,Apple Makeup,Beauty,Makeup,Apple,3.9,0.22
P00674,Apple Decor,Home,Decor,Apple,3.5,0.13
P00675,Apple Decor,Home,Decor,Apple,4.9,0.22
P00676,Puma Haircare,Beauty,Haircare,Puma,4.7,0.12
P00677,Sony Decor,Home,Decor,Sony,4.1,0.29
P00678,Levis Dresses,Apparel,Dresses,Levis,3.6,0.09
P00679,Sony Kitchen,Home,Kitchen,Sony,4.0,0.15
P00680,Adidas Jeans,Apparel,Jeans,Adidas,3.3,0.27
P00681,Sony Appliances,Home,Appliances,Sony,5.0,0.19
P00682,Apple Makeup,Beauty,Makeup,Apple,4.5,0.26
P00683,L'Oreal TeamSports,Sports,TeamSports,L'Oreal,4.4,0.06
P00684,Adidas Kitchen,Home,Kitchen,Adidas,3.3,0.07
P00685,Apple Outdoor,Sports,Outdoor,Apple,3.0,0.13
P00686,Apple Shoes,Apparel,Shoes,Apple,3.8,0.11
P00687,Levis Shirts,Apparel,Shirts,Levis,3.1,0.18
P00688,Adidas Appliances,Home,Appliances,Adidas,3.5,0.25
P00689,L'Oreal Smartphones,Electronics,Smartphones,L'Oreal,3.0,0.26
P00690,Puma Cameras,Electronics,Cameras,Puma,4.9,0.23
P00691,Sony Makeup,Beauty,Makeup,Sony,4.5,0.28
P00692,Nike Decor,Home,Decor,Nike,3.4,0.3
P00693,L'Oreal Shoes,Apparel,Shoes,L'Oreal,4.5,0.23
P00694,Levis Shoes,Apparel,Shoes,Levis,3.7,0.19
P00695,Levis Smartphones,Electronics,Smartphones,Levis,4.3,0.21
P00696,Sony Makeup,Beauty,Makeup,Sony,4.4,0.07
P00697,Sony Shirts,Apparel,Shirts,Sony,3.7,0.16
P00698,LG Fitness,Sports,Fitness,LG,3.5,0.09
P00699,L'Oreal Appliances,Home,Appliances,L'Oreal,3.3,0.14
P00700,Samsung Accessories,Sports,Accessories,Samsung,4.0,0.07
P00701,Sony Accessories,Sports,Accessories,Sony,4.9,0.24
P00702,LG Smartphones,Electronics,Smartphones,LG,4.5,0.09
P00703,Sony Cameras,Electronics,Cameras,Sony,4.2,0.18
P00704,LG Smartphones,Electronics,Smartphones,LG,5.0,0.24
P00705,Samsung Kitchen,Home,Kitchen,Samsung,4.2,0.26
P00706,Levis Accessories,Sports,Accessories,Levis,3.3,0.05
P00707,Adidas TeamSports,Sports,TeamSports,Adidas,4.4,0.07
P00708,Samsung Skincare,Beauty,Skincare,Samsung,3.2,0.24
P00709,LG Cameras,Electronics,Cameras,LG,3.5,0.21
P00710,Sony Smartphones,Electronics,Smartphones,Sony,4.8,0.13
P00711,Puma Makeup,Beauty,Makeup,Puma,3.4,0.08
P00712,Sony Decor,Home,Decor,Sony,3.3,0.07
P00713,Sony Fitness,Sports,Fitness,Sony,3.2,0.16
P00714,Nike Kitchen,Home,Kitchen,Nike,3.6,0.23
P00715,Sony Dresses,Apparel,Dresses,Sony,4.7,0.25
P00716,L'Oreal Cameras,Electronics,Cameras,L'Oreal,4.1,0.08
P00717,Sony Furniture,Home,Furniture,Sony,4.4,0.14
P00718,Apple Kitchen,Home,Kitchen,Apple,3.2,0.26
P00719,Samsung Cameras,Electronics,Cameras,Samsung,3.7,0.1
P00720,Levis Haircare,Beauty,Haircare,Levis,4.7,0.28
P00721,L'Oreal Accessories,Sports,Accessories,L'Oreal,3.7,0.14
P00722,Philips Laptops,Electronics,Laptops,Philips,4.2,0.23
P00723,L'Oreal Dresses,Apparel,Dresses,L'Oreal,3.1,0.2
P00724,Philips Furniture,Home,Furniture,Philips,4.9,0.12
P00725,L'Oreal Shirts,Apparel,Shirts,L'Oreal,4.8,0.29
P00726,Philips Outdoor,Sports,Outdoor,Philips,3.5,0.24
P00727,Samsung Outdoor,Sports,Outdoor,Samsung,3.5,0.23
P00728,Adidas Appliances,Home,Appliances,Adidas,4.6,0.11
P00729,Adidas Cameras,Electronics,Cameras,Adidas,4.4,0.25
P00730,Nike Accessories,Sports,Accessories,Nike,3.7,0.09
P00731,L'Oreal Makeup,Beauty,Makeup,L'Oreal,3.2,0.19
P00732,Philips Fragrance,Beauty,Fragrance,Philips,5.0,0.26
P00733,Sony Dresses,Apparel,Dresses,Sony,3.9,0.18
P00734,Sony Dresses,Apparel,Dresses,Sony,3.6,0.09
P00735,Philips Shoes,Apparel,Shoes,Philips,4.0,0.17
P00736,Levis Shirts,Apparel,Shirts,Levis,4.0,0.29
P00737,L'Oreal Furniture,Home,Furniture,L'Oreal,4.2,0.2
P00738,Puma Shirts,Apparel,Shirts,Puma,3.3,0.3
P00739,Levis Jeans,Apparel,Jeans,Levis,4.5,0.27
P00740,Levis Laptops,Electronics,Laptops,Levis,3.8,0.18
P00741,Puma Appliances,Home,Appliances,Puma,4.0,0.1
P00742,Adidas Fragrance,Beauty,Fragrance,Adidas,4.4,0.28
P00743,LG Outdoor,Sports,Outdoor,LG,3.3,0.07
P00744,L'Oreal Shoes,Apparel,Shoes,L'Oreal,4.5,0.12
P00745,Apple Makeup,Beauty,Makeup,Apple,4.2,0.22
P00746,Sony Shirts,Apparel,Shirts,Sony,3.6,0.25
P00747,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,4.1,0.27
P00748,Apple Makeup,Beauty,Makeup,Apple,4.5,0.27
P00749,Samsung Haircare,Beauty,Haircare,Samsung,3.0,0.11
P00750,Adidas Kitchen,Home,Kitchen,Adidas,3.2,0.16
P00751,Philips Dresses,Apparel,Dresses,Philips,4.8,0.17
P00752,Apple Shoes,Apparel,Shoes,Apple,4.7,0.13
P00753,Philips Shirts,Apparel,Shirts,Philips,3.7,0.27
P00754,Philips Dresses,Apparel,Dresses,Philips,3.9,0.25
P00755,Nike Shoes,Apparel,Shoes,Nike,3.5,0.29
P00756,Apple Fragrance,Beauty,Fragrance,Apple,4.1,0.24
P00757,Nike Outdoor,Sports,Outdoor,Nike,3.2,0.17
P00758,Apple Headphones,Electronics,Headphones,Apple,4.8,0.27
P00759,Philips TeamSports,Sports,TeamSports,Philips,3.1,0.13
P00760,Apple TeamSports,Sports,TeamSports,Apple,3.9,0.09
P00761,L'Oreal Kitchen,Home,Kitchen,L'Oreal,4.5,0.1
P00762,Sony Cameras,Electronics,Cameras,Sony,3.7,0.22
P00763,L'Oreal Furniture,Home,Furniture,L'Oreal,4.0,0.23
P00764,Levis Outdoor,Sports,Outdoor,Levis,4.9,0.08
P00765,Nike Accessories,Sports,Accessories,Nike,4.4,0.11
P00766,L'Oreal Appliances,Home,Appliances,L'Oreal,3.8,0.06
P00767,Levis Appliances,Home,Appliances,Levis,3.3,0.13
P00768,Levis Headphones,Electronics,Headphones,Levis,3.7,0.27
P00769,Apple Cameras,Electronics,Cameras,Apple,4.5,0.29
P00770,Samsung Headphones,Electronics,Headphones,Samsung,4.2,0.11
P00771,L'Oreal Skincare,Beauty,Skincare,L'Oreal,3.7,0.13
P00772,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,3.7,0.22
P00773,Levis Outdoor,Sports,Outdoor,Levis,4.1,0.15
P00774,Apple Headphones,Electronics,Headphones,Apple,3.3,0.06
P00775,Puma Furniture,Home,Furniture,Puma,3.4,0.08
P00776,L'Oreal Furniture,Home,Furniture,L'Oreal,4.6,0.08
P00777,Sony Smartphones,Electronics,Smartphones,Sony,4.4,0.15
P00778,Adidas Skincare,Beauty,Skincare,Adidas,3.1,0.25
P00779,Puma Laptops,Electronics,Laptops,Puma,4.2,0.11
P00780,Sony Headphones,Electronics,Headphones,Sony,4.8,0.06
P00781,Apple Shoes,Apparel,Shoes,Apple,3.4,0.24
P00782,Apple Dresses,Apparel,Dresses,Apple,4.4,0.12
P00783,Levis Outdoor,Sports,Outdoor,Levis,3.1,0.26
P00784,Sony Headphones,Electronics,Headphones,Sony,3.6,0.1
P00785,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,4.0,0.28
P00786,Sony Decor,Home,Decor,Sony,3.1,0.24
P00787,Puma Appliances,Home,Appliances,Puma,4.1,0.16
P00788,LG Dresses,Apparel,Dresses,LG,4.5,0.29
P00789,LG Headphones,Electronics,Headphones,LG,3.5,0.09
P00790,Philips Skincare,Beauty,Skincare,Philips,4.8,0.22
P00791,Nike Laptops,Electronics,Laptops,Nike,3.9,0.19
P00792,Sony Appliances,Home,Appliances,Sony,4.5,0.24
P00793,LG Laptops,Electronics,Laptops,LG,4.8,0.16
P00794,Philips Cameras,Electronics,Cameras,Philips,3.6,0.21
P00795,L'Oreal Cameras,Electronics,Cameras,L'Oreal,3.8,0.2
P00796,Puma Decor,Home,Decor,Puma,3.8,0.09
P00797,Samsung Fragrance,Beauty,Fragrance,Samsung,3.9,0.22
P00798,Samsung Kitchen,Home,Kitchen,Samsung,4.6,0.17
P00799,Samsung Accessories,Sports,Accessories,Samsung,3.3,0.15
P00800,L'Oreal Fitness,Sports,Fitness,L'Oreal,4.6,0.15
P00801,Nike Shirts,Apparel,Shirts,Nike,4.4,0.18
P00802,Samsung Dresses,Apparel,Dresses,Samsung,3.5,0.25
P00803,Samsung Smartphones,Electronics,Smartphones,Samsung,3.2,0.18
P00804,L'Oreal Shoes,Apparel,Shoes,L'Oreal,3.4,0.07
P00805,Nike Haircare,Beauty,Haircare,Nike,4.0,0.17
P00806,Puma Accessories,Sports,Accessories,Puma,4.4,0.24
P00807,L'Oreal Shirts,Apparel,Shirts,L'Oreal,4.5,0.15
P00808,Nike Accessories,Sports,Accessories,Nike,4.3,0.19
P00809,L'Oreal Jeans,Apparel,Jeans,L'Oreal,3.8,0.2
P00810,L'Oreal Furniture,Home,Furniture,L'Oreal,4.9,0.1
P00811,Adidas Makeup,Beauty,Makeup,Adidas,4.8,0.06
P00812,Apple Shoes,Apparel,Shoes,Apple,3.6,0.12
P00813,LG Headphones,Electronics,Headphones,LG,4.3,0.08
P00814,Adidas Appliances,Home,Appliances,Adidas,4.8,0.26
P00815,Puma Appliances,Home,Appliances,Puma,4.3,0.16
P00816,Apple Outdoor,Sports,Outdoor,Apple,4.9,0.26
P00817,Nike Furniture,Home,Furniture,Nike,4.0,0.23
P00818,Levis Dresses,Apparel,Dresses,Levis,4.1,0.2
P00819,Nike Fragrance,Beauty,Fragrance,Nike,3.7,0.17
P00820,Adidas Shoes,Apparel,Shoes,Adidas,3.2,0.14
P00821,LG Fragrance,Beauty,Fragrance,LG,4.4,0.29
P00822,L'Oreal Fitness,Sports,Fitness,L'Oreal,4.9,0.19
P00823,Apple Shoes,Apparel,Shoes,Apple,4.2,0.1
P00824,Sony Accessories,Sports,Accessories,Sony,4.4,0.07
P00825,Sony Shirts,Apparel,Shirts,Sony,3.6,0.22
P00826,Samsung Fitness,Sports,Fitness,Samsung,3.6,0.06
P00827,Apple Furniture,Home,Furniture,Apple,4.7,0.13
P00828,Levis Outdoor,Sports,Outdoor,Levis,3.1,0.07
P00829,Samsung Jeans,Apparel,Jeans,Samsung,3.5,0.09
P00830,Philips Outdoor,Sports,Outdoor,Philips,4.5,0.13
P00831,Levis Haircare,Beauty,Haircare,Levis,4.6,0.09
P00832,L'Oreal Smartphones,Electronics,Smartphones,L'Oreal,4.0,0.22
P00833,Adidas Furniture,Home,Furniture,Adidas,4.3,0.2
P00834,Adidas Makeup,Beauty,Makeup,Adidas,4.8,0.11
P00835,LG Appliances,Home,Appliances,LG,4.0,0.27
P00836,Puma Jeans,Apparel,Jeans,Puma,3.2,0.06
P00837,LG Makeup,Beauty,Makeup,LG,3.5,0.21
P00838,Levis Accessories,Sports,Accessories,Levis,3.5,0.1
P00839,Adidas Cameras,Electronics,Cameras,Adidas,3.9,0.2
P00840,Apple TeamSports,Sports,TeamSports,Apple,3.5,0.13
P00841,Sony Shirts,Apparel,Shirts,Sony,4.2,0.29
P00842,Samsung Cameras,Electronics,Cameras,Samsung,4.3,0.25
P00843,LG Haircare,Beauty,Haircare,LG,3.7,0.12
P00844,Nike Shirts,Apparel,Shirts,Nike,3.9,0.25
P00845,LG Appliances,Home,Appliances,LG,3.9,0.26
P00846,Samsung Furniture,Home,Furniture,Samsung,5.0,0.07
P00847,Levis Shoes,Apparel,Shoes,Levis,3.1,0.09
P00848,Adidas Fragrance,Beauty,Fragrance,Adidas,3.8,0.08
P00849,LG Shirts,Apparel,Shirts,LG,4.7,0.06
P00850,Philips Fitness,Sports,Fitness,Philips,3.6,0.1
P00851,Levis TeamSports,Sports,TeamSports,Levis,4.9,0.22
P00852,Levis Jeans,Apparel,Jeans,Levis,4.8,0.29
P00853,L'Oreal Skincare,Beauty,Skincare,L'Oreal,4.0,0.11
P00854,Levis Laptops,Electronics,Laptops,Levis,3.4,0.11
P00855,Sony Laptops,Electronics,Laptops,Sony,4.4,0.06
P00856,Puma Decor,Home,Decor,Puma,3.1,0.2
P00857,Samsung Smartphones,Electronics,Smartphones,Samsung,4.3,0.22
P00858,Levis Haircare,Beauty,Haircare,Levis,3.7,0.25
P00859,Adidas Appliances,Home,Appliances,Adidas,4.1,0.08
P00860,Apple Decor,Home,Decor,Apple,4.6,0.29
P00861,Puma Makeup,Beauty,Makeup,Puma,3.1,0.15
P00862,Sony Shoes,Apparel,Shoes,Sony,4.0,0.09
P00863,LG Dresses,Apparel,Dresses,LG,4.7,0.12
P00864,LG Accessories,Sports,Accessories,LG,4.6,0.22
P00865,Levis Haircare,Beauty,Haircare,Levis,4.2,0.1
P00866,Sony Outdoor,Sports,Outdoor,Sony,3.4,0.06
P00867,Puma Kitchen,Home,Kitchen,Puma,3.5,0.14
P00868,Levis Kitchen,Home,Kitchen,Levis,4.7,0.14
P00869,Puma Decor,Home,Decor,Puma,4.5,0.16
P00870,LG Outdoor,Sports,Outdoor,LG,4.6,0.29
P00871,Levis Haircare,Beauty,Haircare,Levis,3.5,0.27
P00872,Philips Furniture,Home,Furniture,Philips,4.2,0.25
P00873,L'Oreal Laptops,Electronics,Laptops,L'Oreal,4.3,0.16
P00874,Apple Dresses,Apparel,Dresses,Apple,3.5,0.07
P00875,Adidas Haircare,Beauty,Haircare,Adidas,4.1,0.3
P00876,Samsung Fragrance,Beauty,Fragrance,Samsung,4.5,0.13
P00877,Sony Kitchen,Home,Kitchen,Sony,4.7,0.24
P00878,Levis Cameras,Electronics,Cameras,Levis,3.6,0.05
P00879,Philips Dresses,Apparel,Dresses,Philips,3.2,0.27
P00880,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,4.7,0.12
P00881,L'Oreal Accessories,Sports,Accessories,L'Oreal,3.6,0.25
P00882,L'Oreal Jeans,Apparel,Jeans,L'Oreal,4.9,0.24
P00883,Adidas Fitness,Sports,Fitness,Adidas,4.2,0.11
P00884,Samsung Headphones,Electronics,Headphones,Samsung,4.1,0.11
P00885,Philips Fitness,Sports,Fitness,Philips,4.6,0.15
P00886,Levis Haircare,Beauty,Haircare,Levis,4.7,0.15
P00887,Adidas Shirts,Apparel,Shirts,Adidas,4.6,0.13
P00888,L'Oreal Kitchen,Home,Kitchen,L'Oreal,3.9,0.2
P00889,Puma Outdoor,Sports,Outdoor,Puma,3.1,0.29
P00890,Puma Appliances,Home,Appliances,Puma,4.1,0.18
P00891,LG Outdoor,Sports,Outdoor,LG,4.7,0.27
P00892,Adidas Dresses,Apparel,Dresses,Adidas,4.0,0.28
P00893,Adidas Appliances,Home,Appliances,Adidas,3.1,0.08
P00894,LG Shoes,Apparel,Shoes,LG,4.2,0.14
P00895,Puma Decor,Home,Decor,Puma,3.9,0.13
P00896,LG Cameras,Electronics,Cameras,LG,3.8,0.26
P00897,Puma Skincare,Beauty,Skincare,Puma,4.2,0.3
P00898,Adidas Haircare,Beauty,Haircare,Adidas,4.6,0.12
P00899,Adidas Furniture,Home,Furniture,Adidas,3.5,0.13
P00900,Adidas Jeans,Apparel,Jeans,Adidas,4.7,0.06
P00901,L'Oreal Laptops,Electronics,Laptops,L'Oreal,3.5,0.28
P00902,LG Laptops,Electronics,Laptops,LG,4.3,0.11
P00903,Puma Accessories,Sports,Accessories,Puma,3.4,0.27
P00904,Samsung Cameras,Electronics,Cameras,Samsung,4.8,0.11
P00905,Levis Cameras,Electronics,Cameras,Levis,3.8,0.26
P00906,Puma Shoes,Apparel,Shoes,Puma,4.5,0.25
P00907,Levis Accessories,Sports,Accessories,Levis,4.0,0.28
P00908,Apple Shoes,Apparel,Shoes,Apple,3.7,0.09
P00909,Philips Furniture,Home,Furniture,Philips,4.4,0.18
P00910,LG Shoes,Apparel,Shoes,LG,4.7,0.07
P00911,Puma Kitchen,Home,Kitchen,Puma,4.7,0.12
P00912,Puma Jeans,Apparel,Jeans,Puma,4.3,0.06
P00913,Philips TeamSports,Sports,TeamSports,Philips,4.2,0.23
P00914,Philips Fragrance,Beauty,Fragrance,Philips,3.7,0.1
P00915,LG Jeans,Apparel,Jeans,LG,4.1,0.26
P00916,Sony Makeup,Beauty,Makeup,Sony,3.6,0.11
P00917,Samsung Fitness,Sports,Fitness,Samsung,3.6,0.29
P00918,Apple Furniture,Home,Furniture,Apple,3.7,0.05
P00919,Samsung Furniture,Home,Furniture,Samsung,4.6,0.22
P00920,L'Oreal Kitchen,Home,Kitchen,L'Oreal,3.3,0.3
P00921,Philips Fragrance,Beauty,Fragrance,Philips,4.2,0.18
P00922,Levis Cameras,Electronics,Cameras,Levis,3.8,0.27
P00923,L'Oreal Cameras,Electronics,Cameras,L'Oreal,3.5,0.12
P00924,Puma Laptops,Electronics,Laptops,Puma,3.2,0.24
P00925,Samsung Kitchen,Home,Kitchen,Samsung,4.2,0.2
P00926,Philips Appliances,Home,Appliances,Philips,3.4,0.21
P00927,Nike Jeans,Apparel,Jeans,Nike,4.5,0.14
P00928,Apple Makeup,Beauty,Makeup,Apple,4.6,0.14
P00929,Levis Fragrance,Beauty,Fragrance,Levis,4.5,0.06
P00930,Puma Fragrance,Beauty,Fragrance,Puma,4.1,0.29
P00931,Adidas Makeup,Beauty,Makeup,Adidas,5.0,0.12
P00932,Apple Fitness,Sports,Fitness,Apple,3.9,0.07
P00933,Sony Furniture,Home,Furniture,Sony,4.7,0.19
P00934,Samsung Headphones,Electronics,Headphones,Samsung,3.8,0.08
P00935,L'Oreal Fragrance,Beauty,Fragrance,L'Oreal,4.9,0.18
P00936,Philips Fitness,Sports,Fitness,Philips,3.6,0.14
P00937,L'Oreal Jeans,Apparel,Jeans,L'Oreal,3.5,0.2
P00938,Puma Furniture,Home,Furniture,Puma,4.9,0.26
P00939,Levis Outdoor,Sports,Outdoor,Levis,3.9,0.26
P00940,Sony Shoes,Apparel,Shoes,Sony,3.8,0.11
P00941,Sony Dresses,Apparel,Dresses,Sony,5.0,0.13
P00942,Puma Furniture,Home,Furniture,Puma,3.6,0.3
P00943,Apple Shoes,Apparel,Shoes,Apple,3.3,0.24
P00944,Philips TeamSports,Sports,TeamSports,Philips,4.9,0.18
P00945,Philips Makeup,Beauty,Makeup,Philips,3.0,0.14
P00946,Apple Laptops,Electronics,Laptops,Apple,3.2,0.15
P00947,L'Oreal Jeans,Apparel,Jeans,L'Oreal,4.6,0.16
P00948,LG Kitchen,Home,Kitchen,LG,3.9,0.19
P00949,Philips Decor,Home,Decor,Philips,4.2,0.26
P00950,Samsung Furniture,Home,Furniture,Samsung,3.6,0.26
P00951,Sony Skincare,Beauty,Skincare,Sony,4.1,0.13
P00952,Apple Laptops,Electronics,Laptops,Apple,3.6,0.14
P00953,Apple Headphones,Electronics,Headphones,Apple,4.2,0.11
P00954,Samsung Fragrance,Beauty,Fragrance,Samsung,4.8,0.19
P00955,Levis TeamSports,Sports,TeamSports,Levis,4.8,0.06
P00956,Adidas Fragrance,Beauty,Fragrance,Adidas,3.7,0.06
P00957,L'Oreal Dresses,Apparel,Dresses,L'Oreal,3.5,0.27
P00958,Puma Decor,Home,Decor,Puma,3.1,0.16
P00959,Philips Haircare,Beauty,Haircare,Philips,3.2,0.15
P00960,Puma Shirts,Apparel,Shirts,Puma,4.7,0.21
P00961,L'Oreal Furniture,Home,Furniture,L'Oreal,4.5,0.14
P00962,Levis Makeup,Beauty,Makeup,Levis,4.9,0.23
P00963,Sony Cameras,Electronics,Cameras,Sony,3.8,0.16
P00964,LG Decor,Home,Decor,LG,4.8,0.19
P00965,Philips Outdoor,Sports,Outdoor,Philips,4.4,0.15
P00966,Nike Haircare,Beauty,Haircare,Nike,3.4,0.23
P00967,Puma Shirts,Apparel,Shirts,Puma,4.2,0.18
P00968,Samsung Shirts,Apparel,Shirts,Samsung,4.2,0.1
P00969,Nike Fragrance,Beauty,Fragrance,Nike,4.6,0.29
P00970,Samsung Makeup,Beauty,Makeup,Samsung,4.8,0.13
P00971,Sony Kitchen,Home,Kitchen,Sony,3.8,0.25
P00972,Sony Jeans,Apparel,Jeans,Sony,4.2,0.19
P00973,Samsung Jeans,Apparel,Jeans,Samsung,4.9,0.18
P00974,Sony Dresses,Apparel,Dresses,Sony,4.0,0.06
P00975,Adidas Cameras,Electronics,Cameras,Adidas,3.1,0.05
P00976,Apple Shirts,Apparel,Shirts,Apple,4.8,0.15
P00977,Samsung Skincare,Beauty,Skincare,Samsung,3.9,0.26
P00978,L'Oreal Outdoor,Sports,Outdoor,L'Oreal,4.2,0.2
P00979,Nike Skincare,Beauty,Skincare,Nike,3.6,0.26
P00980,Levis Furniture,Home,Furniture,Levis,3.3,0.06
P00981,Adidas Cameras,Electronics,Cameras,Adidas,3.4,0.12
P00982,Adidas Cameras,Electronics,Cameras,Adidas,3.6,0.22
P00983,LG Shirts,Apparel,Shirts,LG,3.4,0.22
P00984,Samsung Decor,Home,Decor,Samsung,3.2,0.09
P00985,Samsung Makeup,Beauty,Makeup,Samsung,4.0,0.28
P00986,Philips Shirts,Apparel,Shirts,Philips,4.7,0.29
P00987,LG Cameras,Electronics,Cameras,LG,4.3,0.22
P00988,Levis Laptops,Electronics,Laptops,Levis,4.3,0.21
P00989,Apple Accessories,Sports,Accessories,Apple,3.3,0.19
P00990,Samsung Shirts,Apparel,Shirts,Samsung,3.8,0.16
P00991,LG Dresses,Apparel,Dresses,LG,4.0,0.08
P00992,Samsung Haircare,Beauty,Haircare,Samsung,3.7,0.07
P00993,Adidas Headphones,Electronics,Headphones,Adidas,5.0,0.08
P00994,Nike Headphones,Electronics,Headphones,Nike,3.5,0.27
P00995,L'Oreal Kitchen,Home,Kitchen,L'Oreal,4.0,0.08
P00996,Levis Outdoor,Sports,Outdoor,Levis,3.8,0.08
P00997,Apple Furniture,Home,Furniture,Apple,3.4,0.06
P00998,Adidas Fragrance,Beauty,Fragrance,Adidas,3.9,0.25
P00999,Philips Cameras,Electronics,Cameras,Philips,4.2,0.2
P01000,LG Shirts,Apparel,Shirts,LG,3.4,0.14
